ID,제조사,모델,차량상태,배터리용량,구동방식,주행거리(km),보증기간(년),연식(년),가격(백만원),사고이력_Yes
TRAIN_0248,3,13,1,-1.1732354114548957,1,0.4734251527735712,-0.10854667386413142,-0.4147178659469691,23.48,False
TRAIN_0249,3,0,0,1.226521779227646,0,-0.8058343896613642,1.518932353447723,-0.4147178659469691,47.42,False
TRAIN_0250,3,10,1,-1.1732354114548957,0,0.8094030001461483,-0.10854667386413142,-0.4147178659469691,27.34,False
TRAIN_0251,3,0,0,1.226521779227646,1,-1.020226044090975,1.1934365479853521,-0.4147178659469691,40.15,False
TRAIN_0252,6,1,0,-0.5080481273914785,0,-0.2958042301348281,0.5424449370606104,-0.4147178659469691,34.21,False
TRAIN_0253,5,9,0,-0.61448865965942,0,-0.19010458581414097,0.8679407425229813,-0.4147178659469691,75.48,False
TRAIN_0254,2,4,2,-0.7466184461755776,1,0.3718264318438466,-1.410529895713615,-0.4147178659469691,9.77,False
TRAIN_0255,3,0,0,1.226521779227646,1,-0.4109470836152169,1.518932353447723,-0.4147178659469691,47.91,False
TRAIN_0256,0,17,1,0.7872648606034712,0,0.6469547357579434,-0.4340424793265023,-0.4147178659469691,73.27,False
TRAIN_0257,2,3,1,-0.4858461385120344,0,0.5492522253629785,0.21694913159823945,-0.4147178659469691,37.67,False
TRAIN_0258,3,10,1,-1.1732354114548957,1,0.47537436895065377,-0.10854667386413142,-0.4147178659469691,28.75,False
TRAIN_0259,4,15,0,0.3487705455380381,0,-0.2421258492626064,-1.085034090251244,-0.4147178659469691,130.6,False
TRAIN_0260,3,10,1,-1.1732354114548957,1,0.8488455525816635,-0.10854667386413142,-0.4147178659469691,28.32,False
TRAIN_0261,2,3,2,-1.0206390865650234,0,1.5846798647878402,-0.7595382847888732,-0.4147178659469691,38.0,False
TRAIN_0262,0,11,1,0.20810717615828134,0,0.2702809495017288,0.21694913159823945,2.9522541608239274,52.4,False
TRAIN_0263,1,18,2,-1.8790463498909373,2,1.4943666548465842,-1.085034090251244,-0.4147178659469691,23.46,False
TRAIN_0264,4,14,0,-0.385034064247088,0,-1.0937431767698773,-1.085034090251244,-0.4147178659469691,104.54,False
TRAIN_0265,1,18,2,-1.8790463498909373,2,1.4700982142369419,-1.085034090251244,-0.4147178659469691,23.45,False
TRAIN_0268,2,4,2,0.49247840325416226,1,0.6693683206055079,-1.410529895713615,-0.4147178659469691,18.46,False
TRAIN_0269,4,16,2,-0.1720425952833704,0,1.5720929500656076,-1.085034090251244,-0.4147178659469691,155.98,False
TRAIN_0270,3,13,1,-1.1292633899903304,0,0.675344700824971,0.5424449370606104,1.268768147438479,22.64,False
TRAIN_0271,2,4,1,-1.0073698409224259,1,1.1206265215996671,-0.7595382847888732,2.9522541608239274,17.77,False
TRAIN_0272,2,5,0,-0.035637805686961996,1,-0.4173922927121069,1.1934365479853521,-0.4147178659469691,24.48,False
TRAIN_0273,4,16,0,0.5527666480071379,0,-0.42360455380108153,-1.085034090251244,-0.4147178659469691,160.06,False
TRAIN_0274,3,13,1,-1.1292633899903304,1,0.35517830134696404,0.5424449370606104,1.268768147438479,22.88,False
TRAIN_0275,5,8,2,-0.23782417474560966,0,1.3860207715278643,-1.7360257011759859,-0.4147178659469691,88.95,False
TRAIN_0277,2,4,2,-0.22886037582747226,1,1.2030036156111905,-1.410529895713615,2.9522541608239274,15.43,False
TRAIN_0278,0,12,0,0.8312148891964144,0,-0.5534172585402947,0.5424449370606104,-0.4147178659469691,100.0,True
TRAIN_0279,0,11,2,-0.7766402451476839,0,1.1631761434531172,-1.410529895713615,-0.4147178659469691,57.79,False
TRAIN_0280,4,16,0,0.5527666480071379,0,-0.7094976805273527,-1.085034090251244,-0.4147178659469691,160.19,False
TRAIN_0281,6,1,0,-0.5080481273914785,0,-0.34081234715183567,0.5424449370606104,-0.4147178659469691,33.39,False
TRAIN_0282,3,0,0,1.226521779227646,1,-0.5402511953017877,1.1934365479853521,-0.4147178659469691,41.42,False
TRAIN_0283,2,2,1,-0.29245394138055936,0,0.5563649440986318,0.5424449370606104,1.268768147438479,34.88,False
TRAIN_0284,5,6,0,-0.5745043451717722,2,-1.236868969103916,0.5424449370606104,-0.4147178659469691,47.18,False
TRAIN_0286,6,1,0,-0.5080481273914785,0,-0.333178129869036,0.5424449370606104,-0.4147178659469691,33.72,False
TRAIN_0287,0,17,0,1.311219091839971,0,-0.35653308305001347,0.5424449370606104,-0.4147178659469691,64.55,False
TRAIN_0288,2,5,0,-0.035637805686961996,1,-0.5329458385329031,1.1934365479853521,-0.4147178659469691,24.55,False
TRAIN_0289,4,15,0,1.226521779227646,0,-0.306230196108627,-1.085034090251244,-0.4147178659469691,120.0,False
TRAIN_0290,2,2,1,-0.29245394138055936,0,0.8903953898587947,0.5424449370606104,1.268768147438479,34.94,False
TRAIN_0292,4,16,2,-0.5603797736108802,0,1.4603458397727633,-1.085034090251244,-0.4147178659469691,151.0,False
TRAIN_0294,4,16,2,-0.5603797736108802,0,0.9105697925940698,-1.085034090251244,-0.4147178659469691,151.07,False
TRAIN_0295,1,20,0,1.226521779227646,2,-0.7437143120225664,0.5424449370606104,-0.4147178659469691,79.89,False
TRAIN_0296,0,17,2,0.12277463370136367,0,0.9343482427518124,-1.085034090251244,-0.4147178659469691,72.32,False
TRAIN_0297,2,5,1,-0.2918187115359669,1,0.1550654983696125,0.21694913159823945,-0.4147178659469691,27.89,False
TRAIN_0298,0,12,0,0.8312148891964144,0,-1.9551682940553032,0.8679407425229813,-0.4147178659469691,100.14,False
TRAIN_0299,0,11,0,-0.2528074884435229,0,-0.6697212628562922,0.5424449370606104,-0.4147178659469691,59.86,False
TRAIN_0300,4,15,2,0.2449505071446431,0,1.4752540749596916,-1.085034090251244,-0.4147178659469691,127.93,False
TRAIN_0301,6,1,0,-0.5080481273914785,0,-0.3830794255056749,0.8679407425229813,-0.4147178659469691,39.39,False
TRAIN_0302,2,2,2,-0.8496210961819706,0,0.9578734021967176,-0.4340424793265023,-0.4147178659469691,35.0,False
TRAIN_0303,0,11,1,-0.005259470530933799,0,0.16658662575609448,-0.10854667386413142,1.268768147438479,58.19,False
TRAIN_0304,3,10,1,-1.1732354114548957,0,0.4669359079235141,0.21694913159823945,-0.4147178659469691,29.03,False
TRAIN_0305,0,12,0,0.8312148891964144,0,-2.5078995514686673,0.8679407425229813,-0.4147178659469691,100.78,False
TRAIN_0306,1,20,0,1.226521779227646,0,-0.6825648587427944,0.5424449370606104,-0.4147178659469691,80.08,False
TRAIN_0307,1,19,2,-0.639642341997248,2,0.9432227785236362,-1.085034090251244,-0.4147178659469691,61.87,False
TRAIN_0308,4,15,0,0.3487705455380381,0,-0.22935109269929355,-1.085034090251244,-0.4147178659469691,129.74,False
TRAIN_0309,1,18,0,-1.4067789696774637,2,-1.6518771837617567,0.5424449370606104,-0.4147178659469691,24.98,False
TRAIN_0310,1,20,0,1.226521779227646,2,-0.9790020140519838,0.8679407425229813,-0.4147178659469691,80.38,False
TRAIN_0311,1,20,0,1.226521779227646,2,-0.4279786543285683,0.5424449370606104,-0.4147178659469691,79.19,False
TRAIN_0312,6,1,1,-0.31743964860119517,0,0.30125037637535546,-0.10854667386413142,1.268768147438479,41.51,False
TRAIN_0313,0,17,0,1.5794272484456668,0,-1.980571664544045,0.8679407425229813,-0.4147178659469691,60.42,False
TRAIN_0314,4,16,0,1.4664974982959005,0,-1.6512255721575644,-1.085034090251244,-0.4147178659469691,160.84,False
TRAIN_0315,4,16,2,0.03440710420917158,0,1.4566618347625166,-1.085034090251244,-0.4147178659469691,155.8,False
TRAIN_0317,1,20,0,1.226521779227646,0,-0.3120488774604623,0.8679407425229813,-0.4147178659469691,80.79,False
TRAIN_0319,5,8,0,1.650008342289271,0,-0.28130718757505335,0.5424449370606104,-0.4147178659469691,78.95,False
TRAIN_0320,4,14,2,-1.2544742504688844,0,1.485280749743718,-1.085034090251244,-0.4147178659469691,115.41,False
TRAIN_0322,3,13,2,-1.8671181450313685,1,1.5226327988214614,-1.085034090251244,-0.4147178659469691,22.63,False
TRAIN_0323,2,3,2,-1.1848107108452468,0,1.0871943166746556,-1.085034090251244,-0.4147178659469691,37.17,False
TRAIN_0324,5,7,0,1.650008342289271,0,-0.6780114870668786,0.5424449370606104,-0.4147178659469691,69.94,False
TRAIN_0325,5,9,0,1.226521779227646,0,-0.28746928787857656,0.8679407425229813,-0.4147178659469691,75.93,False
TRAIN_0326,2,2,0,-0.4364008740430518,0,-1.9090828785983829,1.518932353447723,-0.4147178659469691,36.0,False
TRAIN_0328,3,10,2,-1.7313201204762736,1,1.3192670066794594,-0.7595382847888732,-0.4147178659469691,27.97,False
TRAIN_0329,5,6,0,1.226521779227646,2,-0.4573575234834472,0.8679407425229813,-0.4147178659469691,54.46,False
TRAIN_0330,6,1,0,-0.5080481273914785,0,-0.2608430397740543,0.8679407425229813,-0.4147178659469691,40.89,False
TRAIN_0331,4,16,1,0.5527666480071379,0,0.5011577986378009,-1.7360257011759859,2.9522541608239274,159.61,False
TRAIN_0333,0,17,0,1.311219091839971,0,-2.0298825203547923,0.5424449370606104,-0.4147178659469691,65.93,False
TRAIN_0334,0,17,0,1.5794272484456668,0,-0.5935606637004615,0.8679407425229813,-0.4147178659469691,58.92,False
TRAIN_0335,4,14,0,-0.385034064247088,0,-0.1794579508336242,-1.085034090251244,-0.4147178659469691,95.12,False
TRAIN_0337,4,14,2,-1.2544742504688844,0,1.5346504404142263,-1.085034090251244,-0.4147178659469691,115.89,False
TRAIN_0338,3,10,1,-1.1732354114548957,1,0.010557790314575523,-0.10854667386413142,-0.4147178659469691,28.49,True
TRAIN_0339,1,19,2,-0.9913479326199279,2,1.1459298178395327,-1.7360257011759859,-0.4147178659469691,60.55,False
TRAIN_0340,4,14,0,-0.385034064247088,0,-1.2657860202315943,-1.085034090251244,-0.4147178659469691,104.78,False
TRAIN_0341,0,11,0,-0.2528074884435229,0,-1.2354906655129,0.5424449370606104,-0.4147178659469691,59.51,False
TRAIN_0342,3,0,0,1.226521779227646,0,-0.16105256242247346,1.1934365479853521,-0.4147178659469691,41.26,False
TRAIN_0343,2,5,0,-0.035637805686961996,1,-0.2200766664309877,1.518932353447723,-0.4147178659469691,21.5,False
TRAIN_0344,0,17,1,0.3414348624288493,0,-0.06268839674409576,-0.7595382847888732,-0.4147178659469691,73.95,False
TRAIN_0345,5,7,0,1.650008342289271,0,-3.38554814041288,0.5424449370606104,-0.4147178659469691,69.11,False
TRAIN_0346,2,4,2,0.20309591849538558,1,0.8193718369382582,-1.410529895713615,-0.4147178659469691,23.45,False
TRAIN_0347,6,1,0,-0.5080481273914785,0,-0.8670275343456005,0.5424449370606104,-0.4147178659469691,34.28,False
TRAIN_0348,5,9,1,-0.6296904077652999,0,0.8767881331298182,-0.4340424793265023,-0.4147178659469691,77.58,False
TRAIN_0349,3,10,0,1.226521779227646,1,-0.48899872608307937,1.1934365479853521,-0.4147178659469691,25.16,True
TRAIN_0350,2,3,0,-0.47611135377306046,0,-0.3121323788830186,1.518932353447723,-0.4147178659469691,39.0,False
TRAIN_0351,2,3,0,-0.47611135377306046,0,-0.23207809708940988,1.518932353447723,-0.4147178659469691,38.92,True
TRAIN_0352,0,17,0,1.311219091839971,0,-0.7133493835408783,0.5424449370606104,-0.4147178659469691,65.15,False
TRAIN_0353,1,19,1,-0.45274360549938447,2,0.46158037442685973,-0.7595382847888732,-0.4147178659469691,63.06,False
TRAIN_0354,0,17,0,1.5794272484456668,0,-0.18239414917687524,0.8679407425229813,-0.4147178659469691,60.12,False
TRAIN_0355,6,1,0,-0.5080481273914785,0,-0.2451329457182633,0.5424449370606104,-0.4147178659469691,33.14,False
TRAIN_0356,3,0,0,1.226521779227646,1,-0.33447311279311637,1.1934365479853521,-0.4147178659469691,39.96,False
TRAIN_0358,0,11,0,-0.2528074884435229,0,-0.81048089267711,0.8679407425229813,-0.4147178659469691,59.24,False
TRAIN_0359,2,5,2,-0.2918187115359669,1,0.9269259614102441,-0.4340424793265023,-0.4147178659469691,28.92,False
TRAIN_0360,1,18,2,-1.8790463498909373,0,1.4572652933983234,-1.085034090251244,-0.4147178659469691,23.46,True
TRAIN_0361,0,17,1,0.7872648606034712,0,0.04157277870938414,0.21694913159823945,2.9522541608239274,74.68,False
TRAIN_0362,4,15,0,0.3487705455380381,0,-0.2919876836781249,-1.085034090251244,-0.4147178659469691,120.14,False
TRAIN_0363,1,18,0,-1.4067789696774637,0,-0.4515403255627338,0.5424449370606104,-0.4147178659469691,24.92,False
TRAIN_0364,4,15,1,0.2449505071446431,0,0.8176028307269765,-1.7360257011759859,2.9522541608239274,119.0,False
TRAIN_0365,6,1,0,-0.5080481273914785,0,-0.7230009724376906,0.5424449370606104,-0.4147178659469691,33.85,False
TRAIN_0366,2,5,1,-0.2918187115359669,1,0.49176021011455323,0.8679407425229813,2.9522541608239274,27.09,False
TRAIN_0367,6,1,0,-0.5080481273914785,0,-1.275229289098139,0.5424449370606104,-0.4147178659469691,34.71,False
TRAIN_0368,6,1,2,-1.0418839958119486,0,1.0920572207986723,-1.410529895713615,-0.4147178659469691,39.43,False
TRAIN_0369,5,6,0,-0.5745043451717722,2,-0.3841044111971103,0.8679407425229813,-0.4147178659469691,54.6,False
TRAIN_0370,3,0,0,1.226521779227646,1,-0.5800709457033092,1.1934365479853521,-0.4147178659469691,40.84,False
TRAIN_0372,1,19,1,-0.45274360549938447,0,0.4585148326230038,-0.7595382847888732,-0.4147178659469691,64.6,False
TRAIN_0373,5,9,0,-0.61448865965942,0,-0.5378856725478482,0.8679407425229813,-0.4147178659469691,75.38,False
TRAIN_0374,2,3,2,-0.8496210961819706,0,1.4558803844013233,-0.4340424793265023,-0.4147178659469691,37.87,False
TRAIN_0375,1,19,0,-0.5031835941278451,0,-1.6486256191375035,0.5424449370606104,-0.4147178659469691,65.88,False
TRAIN_0376,2,5,1,-0.2918187115359669,1,0.7080038916329229,-0.10854667386413142,-0.4147178659469691,28.77,False
TRAIN_0377,4,14,0,-0.385034064247088,0,-0.2110753449464257,-1.085034090251244,-0.4147178659469691,95.81,True
TRAIN_0378,5,9,0,-0.61448865965942,0,-0.6593978693154694,0.5424449370606104,-0.4147178659469691,64.02,False
TRAIN_0379,1,20,0,1.226521779227646,2,-0.9408872661024427,0.5424449370606104,-0.4147178659469691,79.76,False
TRAIN_0381,0,17,0,1.5794272484456668,0,-0.25141727526000823,0.8679407425229813,-0.4147178659469691,59.5,False
TRAIN_0382,2,2,1,-0.29245394138055936,0,0.8699173687228697,0.5424449370606104,1.268768147438479,35.0,False
TRAIN_0383,3,0,0,1.226521779227646,1,-1.2065408331228282,1.518932353447723,-0.4147178659469691,48.47,False
TRAIN_0385,3,13,0,-1.3345512988558552,1,-0.7242568117005197,1.518932353447723,-0.4147178659469691,17.65,False
TRAIN_0386,5,8,0,1.9182164988949666,0,-0.5075521701426012,0.8679407425229813,-0.4147178659469691,72.57,False
TRAIN_0387,1,20,0,1.226521779227646,0,-0.8242560059407693,0.5424449370606104,-0.4147178659469691,79.68,False
TRAIN_0388,4,14,0,-0.385034064247088,0,-0.3820560487828066,-1.085034090251244,-0.4147178659469691,104.45,False
TRAIN_0390,4,15,0,1.226521779227646,0,-0.3145585842261637,-1.085034090251244,-0.4147178659469691,130.52,False
TRAIN_0391,0,17,0,1.311219091839971,0,-0.22109259751147456,0.5424449370606104,-0.4147178659469691,65.56,False
TRAIN_0392,1,19,1,-0.0551603038783625,2,0.5590479986681766,-0.10854667386413142,1.268768147438479,60.38,False
TRAIN_0393,0,11,0,1.226521779227646,0,-0.9170135622986263,0.8679407425229813,-0.4147178659469691,59.69,False
TRAIN_0394,1,19,1,0.15608890999554542,2,0.816361664088538,0.21694913159823945,2.9522541608239274,63.48,False
TRAIN_0395,0,12,2,0.8312148891964144,0,0.9302752072186554,-1.7360257011759859,-0.4147178659469691,94.19,False
TRAIN_0396,2,5,0,-0.035637805686961996,1,-0.7209653791844398,1.1934365479853521,-0.4147178659469691,25.43,False
TRAIN_0398,2,5,2,-0.2918187115359669,1,1.1538745326301638,-1.410529895713615,-0.4147178659469691,27.32,False
TRAIN_0400,4,14,2,-1.2544742504688844,0,1.4769475663155893,-1.085034090251244,-0.4147178659469691,114.96,False
TRAIN_0401,1,18,1,-1.1732354114548957,2,0.7766801225766834,-0.10854667386413142,1.268768147438479,23.97,False
TRAIN_0402,0,11,0,-0.2528074884435229,0,-2.048780578492791,0.5424449370606104,-0.4147178659469691,59.92,False
TRAIN_0403,4,16,2,0.03440710420917158,0,1.2020793746861222,-1.085034090251244,-0.4147178659469691,156.29,False
TRAIN_0404,2,5,0,-0.035637805686961996,1,-0.6099673827243204,1.1934365479853521,-0.4147178659469691,24.58,False
TRAIN_0405,3,10,1,-1.1732354114548957,1,0.42889109991823937,-0.10854667386413142,-0.4147178659469691,27.95,False
TRAIN_0406,5,9,2,-1.3070571653823693,0,1.2980127184976333,-1.7360257011759859,-0.4147178659469691,74.37,False
TRAIN_0407,3,0,0,1.226521779227646,0,-1.039560862421093,1.518932353447723,-0.4147178659469691,47.47,False
TRAIN_0408,2,2,1,-0.29245394138055936,0,0.3777948628525726,0.5424449370606104,1.268768147438479,35.0,True
TRAIN_0409,2,5,0,-0.035637805686961996,1,-0.3160690588885914,1.1934365479853521,-0.4147178659469691,25.06,False
TRAIN_0410,1,18,0,-1.4067789696774637,0,-0.42370363995610544,0.5424449370606104,-0.4147178659469691,24.57,False
TRAIN_0414,6,1,2,-1.0418839958119486,0,1.5903940193124952,-1.410529895713615,-0.4147178659469691,40.79,False
TRAIN_0415,3,10,0,-1.2735358512129136,1,-0.35225631589156087,1.1934365479853521,-0.4147178659469691,25.5,False
TRAIN_0416,2,5,0,1.226521779227646,1,-2.1142810703858936,1.518932353447723,-0.4147178659469691,22.34,False
TRAIN_0417,2,3,2,-0.8496210961819706,0,1.3527220655024814,-0.4340424793265023,-0.4147178659469691,37.44,False
TRAIN_0418,5,6,0,-0.5745043451717722,2,-0.37236746592140774,0.5424449370606104,-0.4147178659469691,47.72,False
TRAIN_0419,5,6,0,-0.5745043451717722,2,-1.8105237001386003,0.5424449370606104,-0.4147178659469691,46.82,False
TRAIN_0420,4,16,0,1.226521779227646,0,-0.2658797235435823,-1.085034090251244,-0.4147178659469691,160.41,False
TRAIN_0421,2,5,0,-0.035637805686961996,1,-0.7604399804368477,1.518932353447723,-0.4147178659469691,22.21,False
TRAIN_0422,5,9,2,-1.4597946524599288,0,1.320865211216128,-1.7360257011759859,-0.4147178659469691,73.4,False
TRAIN_0423,2,4,1,-0.7466184461755776,1,1.1002992206401556,-0.7595382847888732,2.9522541608239274,19.73,False
TRAIN_0425,1,19,1,-0.25801036758488055,0,0.17209295355578924,-0.4340424793265023,-0.4147178659469691,63.44,False
TRAIN_0426,5,7,0,1.9182164988949666,0,-1.97092902992226,0.8679407425229813,-0.4147178659469691,63.79,False
TRAIN_0427,0,11,0,1.226521779227646,0,-0.39340253008573584,0.8679407425229813,-0.4147178659469691,59.95,False
TRAIN_0428,4,16,0,1.4664974982959005,0,-0.18054894551261702,-1.085034090251244,-0.4147178659469691,160.15,False
TRAIN_0429,3,13,2,-1.8790463498909373,1,1.5681182208055433,-1.410529895713615,-0.4147178659469691,21.68,False
TRAIN_0430,0,12,0,0.8312148891964144,0,-2.2525092038328642,0.8679407425229813,-0.4147178659469691,100.65,False
TRAIN_0431,1,19,1,-0.45274360549938447,0,0.7348114474142172,-0.7595382847888732,-0.4147178659469691,64.06,False
TRAIN_0432,5,8,1,1.2287204663753781,0,0.8099558630197633,-0.4340424793265023,-0.4147178659469691,93.81,False
TRAIN_0433,2,5,1,-0.2918187115359669,1,0.8870731896903733,0.5424449370606104,1.268768147438479,28.73,False
TRAIN_0434,1,18,1,-1.1732354114548957,2,-0.06348629202509701,0.21694913159823945,2.9522541608239274,24.0,False
TRAIN_0435,5,6,0,1.226521779227646,2,-0.40900650365662955,0.5424449370606104,-0.4147178659469691,46.31,False
TRAIN_0436,4,15,1,0.2449505071446431,0,0.824401937203463,-1.410529895713615,1.268768147438479,130.47,False
TRAIN_0437,0,17,2,-0.2887131434068485,0,1.3218604003300038,-1.7360257011759859,-0.4147178659469691,70.21,False
TRAIN_0438,2,5,0,1.226521779227646,1,-0.3221461989074507,1.518932353447723,-0.4147178659469691,22.02,False
TRAIN_0439,6,1,2,-1.3620398374865366,0,1.176139535519462,-1.7360257011759859,-0.4147178659469691,39.53,False
TRAIN_0440,3,13,1,-1.1732354114548957,1,0.8411171615017203,0.21694913159823945,-0.4147178659469691,23.28,False
TRAIN_0441,3,10,1,-1.1292633899903304,1,0.2309048680221713,0.5424449370606104,1.268768147438479,27.46,False
TRAIN_0442,1,20,0,1.226521779227646,2,-0.1889974960032508,0.8679407425229813,-0.4147178659469691,80.25,False
TRAIN_0443,3,0,0,1.226521779227646,0,-1.1899611287514757,1.518932353447723,-0.4147178659469691,48.05,False
TRAIN_0444,3,13,0,-1.3345512988558552,1,-0.9570784119219888,1.1934365479853521,-0.4147178659469691,21.05,False
TRAIN_0445,2,5,0,-0.035637805686961996,1,-0.17816476152212163,1.1934365479853521,-0.4147178659469691,23.78,False
TRAIN_0446,1,18,1,-1.1732354114548957,0,0.8119095364579175,-0.7595382847888732,-0.4147178659469691,23.97,False
TRAIN_0447,2,2,0,-0.4364008740430518,0,-0.7393578278979394,1.1934365479853521,-0.4147178659469691,35.87,False
TRAIN_0448,1,18,1,-1.1732354114548957,2,0.3496944866619179,-0.4340424793265023,-0.4147178659469691,23.41,False
